columna.name;traslation
X.En.qué.rango.de.edad.te.encuentras.;edad
X.Cuál.es.tu.género.;genero
X.Cuál.es.tu.ocupación.actual.;ocupacion
X.Cuál.es.tu.estado.civil.;estadoCivil
X.Estas.actualmente.realizando.práctica.profesional.;realizaPractica
X.En.qué.jornada.matriculas.tus.clases.regularmente.;jornadaCLases
X.En.qué.año.académico.se.encuentra.actualmente.;anioAcademico
X.Ha.experimentado.durante.su.vida.estudiantil.el.trastorno.de.ansiedad..miedo..nervios.o.estrés..;expAnsiedad
Basándose.en.un.periodo.académico.normal.en.la.UNAH...En.qué.momento.experimenta.el.mayor.foco.de.trastorno.de.ansiedad.;periodoAnsiedad
Tener.varias.evaluaciones.en.una.misma.semana.;c_cantidadEvaluaciones
Atender.muchas.tareas.simultaneas.;c_multitudTareas
Realizar.exposiciones.o.conferencias.frente.a.muchas.personas.;c_exposicionesConferencias
Participar.en.clase.frente.a.los.demás.compañeros.;c_intervencionAula
Desarrollar.su.jornada.académica.en.ambientes.físicos.desagradables.;c_ambienteDesagradable
Tener.un.tiempo.limitado.y.corto.para.realizar.sus.tareas.;c_trabajosPlazo
Los.trabajos.grupales.;c_trabajosGrupo
X.De.qué.forma.considera.que.influye.el.trastorno.de.ansiedad.en.su.promedio.de.calificaciones.;influenciaEnRendimiento
Cansancio.fatiga.difusa.;e_cansancio
Dificultad.para.dormir.o.sueño.irregular.;e_dificultadDormir
Sensación.de.no.haber.sido.tomado.en.consideración.;e_noConsideracion
Irritabilidad.excesiva.;e_irritabilidadExcesiva
Escasa.confianza.en.usted.mismo.;e_escasaConfianzaPropia
Sensación.de.inutilidad.;e_sensacionDeInutilidad
Falta.de.entusiasmo.;e_faltaDeEntusiasmo
Sensación.de.no.tener.control.sobre.la.situación.;e_noControl
Preocupación.excesiva.;e_preocupacionExcesiva
Dificultad.de.concentración.;e_dificultadConsentracion
Olvidos.frecuentes.;e_olvidosFrecuentes
El.querer.aislarse.de.los.demás.;e_aislamiento
Escaso.desempeño.en.ejecutar.sus.propias.obligaciones.;e_escasoDesempeno
Dificultad.para.aceptar.responsabilidades.;e_dificultadAceptarResp
Dificultad.para.mantener.responsabilidades.contraídas.;e_mantenerRespon
Cancelar.abandonar.asignaturas.matriculadas.;e_abandonarClases
